timestamp,mid_price,book_delta,book_imbalance,spread,bid_depth,ask_depth
2024-04-28 09:31:55.934516,4696500.0,-18.77409999999999,-0.1751039248476685,1000,44.2214,62.99549999999999
2024-04-28 09:32:00.934516,4696500.0,-19.1468,-0.17927413208391618,1000,43.8275,62.9743
2024-04-28 09:32:05.934516,4696500.0,-41.323499999999996,-0.35636702004265347,1000,37.317099999999996,78.64059999999999
2024-04-28 09:32:10.934516,4696500.0,-44.88549999999999,-0.3755615371034935,1000,37.3151,82.2006
2024-04-28 09:32:15.934516,4696500.0,-55.5257,-0.4271329260909734,1000,37.235299999999995,92.761
2024-04-28 09:32:20.934517,4696500.0,-174.1396,-0.7458111732312535,1000,29.6753,203.8149
2024-04-28 09:32:25.934518,4696500.0,-174.03549999999998,-0.7450331621961666,1000,29.7794,203.8149
2024-04-28 09:32:30.934518,4696500.0,-186.3123,-0.891475842982376,1000,11.3404,197.65269999999998
2024-04-28 09:32:35.934518,4696500.0,-186.38850000000002,-0.8920333729125778,1000,11.2797,197.6682
2024-04-28 09:32:40.934518,4696500.0,-182.82440000000003,-0.8603347328377188,1000,14.8397,197.66410000000002
2024-04-28 09:32:45.934518,4696500.0,-180.59560000000002,-0.8507624543634437,1000,15.8397,196.4353
2024-04-28 09:32:50.934518,4696500.0,-179.8225,-0.8344203105344216,1000,17.8417,197.6642
2024-04-28 09:32:55.934519,4696500.0,-183.4252,-0.865608447630805,1000,14.239000000000003,197.6642
2024-04-28 09:33:00.934519,4696500.0,-160.64029999999997,-0.7136070628487455,1000,32.235,192.87529999999998
2024-04-28 09:33:05.934519,4696500.0,-32.251000000000005,-0.3105805991852929,1000,35.795,68.046
2024-04-28 09:33:10.934519,4696500.0,-32.24900000000001,-0.310555357607157,1000,35.797,68.046
2024-04-28 09:33:15.934519,4696500.0,-31.026700000000005,-0.30238061127727733,1000,35.7907,66.8174
2024-04-28 09:33:20.934519,4696500.0,-38.68539999999999,-0.35083452136091725,1000,35.7907,74.47609999999999
2024-04-28 09:33:25.934520,4696500.0,-38.68539999999999,-0.35083452136091725,1000,35.7907,74.47609999999999
2024-04-28 09:33:30.934520,4696500.0,-38.59489999999999,-0.3497267511981536,1000,35.8812,74.47609999999999
2024-04-28 09:33:35.934520,4696500.0,-149.6453,-0.6758811911238859,1000,35.8812,185.5265
2024-04-28 09:33:40.934520,4696500.0,-149.7959,-0.6776068334312678,1000,35.6351,185.43099999999998
2024-04-28 09:33:45.934520,4696500.0,-151.5289,-0.6801145067462122,1000,35.6351,187.164
2024-04-28 09:33:50.934520,4696500.0,-149.9499,-0.6791975181983838,1000,35.412600000000005,185.3625
2024-04-28 09:33:55.934520,4696500.0,-151.7011,-0.6818336472801687,1000,35.394400000000005,187.0955
2024-04-28 09:34:00.934520,4696500.0,-151.7011,-0.6818336472801687,1000,35.394400000000005,187.0955
2024-04-28 09:34:05.934520,4696500.0,-159.25220000000002,-0.7779724242507143,1000,22.7247,181.9769
2024-04-28 09:34:10.934521,4696500.0,-157.25600000000003,-0.7372278104067749,1000,28.0256,185.28160000000003
2024-04-28 09:34:15.934521,4696500.0,-155.52849999999998,-0.727555063019048,1000,29.1201,184.6486
2024-04-28 09:34:20.934522,4696500.0,-155.57479999999998,-0.7279293139137497,1000,29.0738,184.6486
2024-04-28 09:34:25.934523,4696500.0,-159.6377,-0.7402385546314032,1000,28.009700000000002,187.6474
2024-04-28 09:34:30.934524,4696500.0,-159.63770000000002,-0.7402385546314032,1000,28.0097,187.64740000000003
2024-04-28 09:34:35.934524,4696500.0,-159.60780000000003,-0.7402100869565218,1000,28.008599999999998,187.61640000000003
2024-04-28 09:34:40.934524,4696500.0,-161.108,-0.7488769727349806,1000,27.0124,188.1204
2024-04-28 09:34:45.934524,4696500.0,-155.58339999999998,-0.7422581750141455,1000,27.0124,182.59579999999997
2024-04-28 09:34:50.934524,4696500.0,-159.14339999999999,-0.7465625735921212,1000,27.0124,186.15579999999997
2024-04-28 09:34:55.934524,4696500.0,-158.89099999999996,-0.7462621374270955,1000,27.0124,185.90339999999998
2024-04-28 09:35:00.934524,4696500.0,-158.8795,-0.7461671226121567,1000,27.024,185.9035
2024-04-28 09:35:05.934524,4696500.0,-158.8795,-0.7461671226121567,1000,27.024,185.9035
2024-04-28 09:35:10.934524,4696500.0,-158.88580000000002,-0.7461886499682056,1000,27.022000000000002,185.9078
2024-04-28 09:35:15.934525,4696500.0,-158.90800000000002,-0.7462151095082461,1000,27.022000000000002,185.93
2024-04-28 09:35:20.934526,4696500.0,-49.817099999999996,-0.5312356373012682,1000,21.9794,71.7965
2024-04-28 09:35:25.934526,4696500.0,-39.99349999999999,-0.4203969823204849,1000,27.5696,67.56309999999999
2024-04-28 09:35:30.934527,4695500.0,-20.622099999999996,-0.20340967488343598,1000,40.38,61.0021
2024-04-28 09:35:35.934527,4695500.0,-21.86999999999999,-0.21840689794296045,1000,39.13210000000001,61.0021
2024-04-28 09:35:40.934527,4695500.0,-22.2977,-0.2236333639231143,1000,38.7044,61.0021
2024-04-28 09:35:45.934527,4695500.0,-22.2958,-0.22361856925357507,1000,38.7044,61.0002
2024-04-28 09:35:50.934528,4695500.0,-34.29990000000001,-0.30707024588072573,1000,38.7003,73.0002
2024-04-28 09:35:55.934529,4695500.0,-19.301099999999998,-0.19959916979750628,1000,38.6991,58.0002
2024-04-28 09:36:00.934530,4696500.0,-30.4322,-0.3051073463094004,1000,34.6552,65.0874
2024-04-28 09:36:05.934530,4696500.0,-30.498800000000003,-0.3059793731690678,1000,34.5886,65.0874
2024-04-28 09:36:10.934530,4695500.0,-23.502299999999998,-0.23295921432033614,1000,38.6918,62.1941
2024-04-28 09:36:15.934531,4695500.0,-38.5025,-0.3539935696876141,1000,35.1318,73.6343
2024-04-28 09:36:20.934531,4694500.0,24.220100000000002,0.42134443460576976,1000,40.8515,16.6314
2024-04-28 09:36:25.934531,4694500.0,24.2297,0.421441057529243,1000,40.8611,16.6314
2024-04-28 09:36:30.934531,4694500.0,27.0319,0.4926328949214813,1000,40.9521,13.9202
2024-04-28 09:36:35.934532,4694500.0,27.1132,0.49484769396433714,1000,40.9521,13.8389
2024-04-28 09:36:40.934532,4695500.0,-22.589199999999998,-0.2273895878254182,1000,38.3761,60.9653
2024-04-28 09:36:45.934533,4695500.0,-15.255900000000004,-0.1581481124418059,1000,40.605,55.8609
2024-04-28 09:36:50.934533,4695500.0,-18.684399999999997,-0.18704151584072776,1000,40.605000000000004,59.2894
2024-04-28 09:36:55.934533,4695500.0,-19.319499999999998,-0.19571800074763776,1000,39.6957,59.0152
2024-04-28 09:37:00.934533,4696500.0,-54.1717,-0.5822866583470114,1000,19.4305,73.6022
2024-04-28 09:37:05.934533,4696500.0,-54.2535,-0.5857991999093015,1000,19.1805,73.434
2024-04-28 09:37:10.934533,4695500.0,-11.168200000000006,-0.11033655603570072,1000,45.0256,56.1938
2024-04-28 09:37:15.934533,4695500.0,-12.358699999999999,-0.122893511912279,1000,44.1028,56.4615
2024-04-28 09:37:20.934533,4695500.0,-12.317700000000002,-0.12253577031394713,1000,44.1028,56.420500000000004
2024-04-28 09:37:25.934533,4696500.0,-36.250400000000006,-0.28706184946563534,3000,45.0152,81.2656
2024-04-28 09:37:30.934533,4696500.0,-34.42410000000001,-0.2687134436733016,3000,46.841499999999996,81.2656
2024-04-28 09:37:35.934534,4696500.0,-31.554100000000005,-0.2519548919609286,3000,46.841499999999996,78.3956
2024-04-28 09:37:40.934534,4696500.0,-37.45140000000001,-0.3069243478203859,3000,42.2851,79.7365
2024-04-28 09:37:45.934534,4696500.0,-35.62520000000001,-0.2876530709467589,3000,44.1113,79.7365
2024-04-28 09:37:50.934534,4698500.0,-50.25219999999999,-0.483777554859417,1000,26.8112,77.06339999999999
2024-04-28 09:37:55.934534,4698500.0,-53.57589999999998,-0.49780486377147165,1000,27.0242,80.60009999999998
2024-04-28 09:38:00.934534,4698000.0,-41.89909999999998,-0.36980311753372197,2000,35.701,77.60009999999998
2024-04-28 09:38:05.934534,4698000.0,-19.35069999999999,-0.2112302763359694,2000,36.129400000000004,55.48009999999999
2024-04-28 09:38:10.934535,4698500.0,-22.5586,-0.23625924777760088,1000,36.4619,59.0205
2024-04-28 09:38:15.934535,4698500.0,-27.5586,-0.27426295550265517,1000,36.4619,64.0205
2024-04-28 09:38:20.934535,4698500.0,-27.981899999999996,-0.2797728374818155,1000,36.0173,63.999199999999995
2024-04-28 09:38:25.934535,4698500.0,-25.329199999999993,-0.2663629633368667,1000,34.8818,60.21099999999999
2024-04-28 09:38:30.934535,4698500.0,-28.790099999999995,-0.29153970708411686,1000,34.9809,63.770999999999994
2024-04-28 09:38:35.934535,4698500.0,-49.55650000000001,-0.4416875152074768,1000,31.3208,80.8773
2024-04-28 09:38:40.934535,4698500.0,-51.82909999999998,-0.4842198394376486,1000,27.6036,79.43269999999998
2024-04-28 09:38:45.934535,4698500.0,-57.88399999999999,-0.5152104758157974,1000,27.2331,85.1171
2024-04-28 09:38:50.934535,4698500.0,-55.379599999999996,-0.5140372730766161,1000,26.1775,81.55709999999999
2024-04-28 09:38:55.934535,4698500.0,-165.5389,-0.7535212581894887,1000,27.0741,192.613
2024-04-28 09:39:00.934535,4698500.0,-165.69819999999999,-0.7547936981102165,1000,26.9148,192.613
2024-04-28 09:39:05.934535,4697500.0,-45.920300000000005,-0.4065121187092616,1000,33.5207,79.441
2024-04-28 09:39:10.934535,4697500.0,-30.4354,-0.31224826052253063,1000,33.5182,63.9536
2024-04-28 09:39:15.934535,4697500.0,-27.082299999999996,-0.28774621833918235,1000,33.5182,60.6005
2024-04-28 09:39:20.934535,4697500.0,-23.4371,-0.23973163918378873,1000,37.163399999999996,60.6005
2024-04-28 09:39:25.934535,4697500.0,-23.4371,-0.23973163918378873,1000,37.163399999999996,60.6005
2024-04-28 09:39:30.934536,4697500.0,-32.221599999999995,-0.3622879450231169,1000,28.3588,60.58039999999999
2024-04-28 09:39:35.934537,4697500.0,-23.314899999999994,-0.2382818288758139,1000,37.265499999999996,60.58039999999999
2024-04-28 09:39:40.934537,4697500.0,-23.314899999999994,-0.2382818288758139,1000,37.265499999999996,60.58039999999999
2024-04-28 09:39:45.934538,4697500.0,-27.74239999999999,-0.3199985235664175,1000,29.4765,57.21889999999999
2024-04-28 09:39:50.934538,4697500.0,-19.886899999999997,-0.20616027027895584,1000,38.288199999999996,58.17509999999999
2024-04-28 09:39:55.934539,4697500.0,-25.629299999999994,-0.28291252211866746,1000,32.4808,58.110099999999996
2024-04-28 09:40:00.934539,4697500.0,-24.529299999999992,-0.26810644555906643,1000,33.4808,58.010099999999994
2024-04-28 09:40:05.934539,4697500.0,-23.37169999999999,-0.2522620441777254,1000,34.638400000000004,58.010099999999994
2024-04-28 09:40:10.934539,4697500.0,-45.5031,-0.42359081866614295,1000,30.9596,76.4627
2024-04-28 09:40:15.934539,4697500.0,-43.44029999999999,-0.3763427259535206,1000,35.9936,79.4339
2024-04-28 09:40:20.934540,4697500.0,-43.44029999999999,-0.3763427259535206,1000,35.9936,79.4339
2024-04-28 09:40:25.934540,4697500.0,-43.46679999999999,-0.3766587811197476,1000,35.9671,79.4339
2024-04-28 09:40:30.934540,4697500.0,-43.46889999999999,-0.3766812218749268,1000,35.9654,79.4343
2024-04-28 09:40:35.934540,4697500.0,-48.9982,-0.41882239910283237,1000,33.9961,82.9943
2024-04-28 09:40:40.934540,4697500.0,-38.198899999999995,-0.2989200225057262,1000,44.7954,82.9943
2024-04-28 09:40:45.934541,4697500.0,-45.4843,-0.4167690623124464,1000,31.8256,77.3099
2024-04-28 09:40:50.934541,4697500.0,-49.0443,-0.4645424364554276,1000,28.2656,77.3099
2024-04-28 09:40:55.934542,4697500.0,-41.52589999999999,-0.3456047765248518,1000,39.3142,80.84009999999999
2024-04-28 09:41:00.934543,4697500.0,-45.5494,-0.39222362293681623,1000,35.2909,80.8403
2024-04-28 09:41:05.934543,4698000.0,-151.99939999999998,-0.6299506232805802,2000,44.6442,196.6436
2024-04-28 09:41:10.934543,4698000.0,-153.228,-0.6318346907874554,2000,44.64240000000001,197.87040000000002
2024-04-28 09:41:15.934543,4698000.0,-155.47429999999997,-0.6878587245300881,2000,35.2761,190.75039999999998
2024-04-28 09:41:20.934543,4698000.0,-145.43349999999998,-0.6160616970326983,2000,45.3181,190.7516
2024-04-28 09:41:25.934543,4698000.0,-163.0694,-0.7008498593309603,2000,34.8022,197.8716
2024-04-28 09:41:30.934543,4698000.0,-164.1624,-0.7088774198897317,2000,33.709199999999996,197.8716
2024-04-28 09:41:35.934543,4698000.0,-164.1637,-0.7088870128832647,2000,33.707899999999995,197.8716
2024-04-28 09:41:40.934543,4698000.0,-164.3765,-0.7104587652414975,2000,33.4951,197.8716
2024-04-28 09:41:45.934543,4698000.0,-164.3446,-0.7102229659124991,2000,33.527,197.8716
2024-04-28 09:41:50.934543,4698000.0,-164.34629999999999,-0.7102250947816402,2000,33.527,197.8733
2024-04-28 09:41:55.934543,4698500.0,-166.77489999999997,-0.7238591317851932,3000,31.811,198.58589999999998
2024-04-28 09:42:00.934543,4698500.0,-168.26000000000002,-0.727234064255577,3000,31.5549,199.81490000000002
2024-04-28 09:42:05.934543,4698500.0,-166.78430000000003,-0.7162874094624977,3000,33.0306,199.81490000000002
2024-04-28 09:42:10.934544,4698500.0,-166.78430000000003,-0.7162874094624977,3000,33.0306,199.81490000000002
2024-04-28 09:42:15.934545,4698500.0,-166.78430000000003,-0.7162874094624977,3000,33.0306,199.81490000000002
2024-04-28 09:42:20.934545,4698500.0,-167.01860000000002,-0.71801615743352,3000,32.7963,199.81490000000002
2024-04-28 09:42:25.934545,4698500.0,-164.8952,-0.715418343183457,3000,32.7963,197.6915
2024-04-28 09:42:30.934545,4698500.0,-166.9983,-0.7179915465308402,3000,32.7963,199.7946
2024-04-28 09:42:35.934545,4698500.0,-172.02099999999996,-0.7220976895694807,3000,33.1015,205.12249999999997
2024-04-28 09:42:40.934545,4698500.0,-162.76009999999997,-0.6576566893576132,3000,42.36240000000001,205.12249999999997
2024-04-28 09:42:45.934545,4698500.0,-162.77009999999999,-0.6576705216955985,3000,42.36240000000001,205.1325
2024-04-28 09:42:50.934546,4698500.0,-161.5573,-0.6507005539263605,3000,43.362399999999994,204.91969999999998
2024-04-28 09:42:55.934546,4698000.0,-156.46249999999998,-0.6433826930929369,2000,43.362399999999994,199.82489999999999
2024-04-28 09:43:00.934547,4698000.0,-169.2206,-0.6898814217002447,2000,38.0344,207.255
2024-04-28 09:43:05.934547,4698000.0,-176.3443,-0.7403454945361282,2000,30.9238,207.2681
2024-04-28 09:43:10.934547,4698000.0,-167.993,-0.6882572681766896,2000,38.0458,206.03879999999998
2024-04-28 09:43:15.934547,4698000.0,-169.2359,-0.6899125766152128,2000,38.0323,207.26819999999998
2024-04-28 09:43:20.934547,4698000.0,-169.4653,-0.691351119585806,2000,37.8283,207.29360000000003
2024-04-28 09:43:25.934547,4698000.0,-170.0933,-0.6957068574202859,2000,37.1983,207.29160000000002
2024-04-28 09:43:30.934547,4698000.0,-170.4938,-0.6985893309032739,2000,36.780300000000004,207.2741
2024-04-28 09:43:35.934548,4697000.0,-161.2426,-0.6364144442120137,4000,46.059200000000004,207.30180000000001
2024-04-28 09:43:40.934548,4697000.0,-163.05130000000003,-0.6548458002047456,4000,42.9703,206.02160000000003
2024-04-28 09:43:45.934548,4697000.0,-164.27680000000004,-0.6565147610796018,4000,42.9744,207.25120000000004
2024-04-28 09:43:50.934548,4696500.0,-178.39750000000004,-0.7359775540202307,3000,31.998900000000003,210.39640000000003
2024-04-28 09:43:55.934549,4694000.0,-36.3747,-0.3401345213905468,2000,35.2837,71.6584
2024-04-28 09:44:00.934550,4694000.0,-33.3353,-0.30331647903099734,2000,38.2837,71.619
2024-04-28 09:44:05.934550,4693000.0,-37.63969999999999,-0.40347458272098813,4000,27.8246,65.4643
2024-04-28 09:44:10.934551,4694000.0,-20.186299999999996,-0.1969912103761865,2000,41.1434,61.329699999999995
2024-04-28 09:44:15.934551,4694000.0,-20.193300000000008,-0.19707298316223618,2000,41.136399999999995,61.3297
2024-04-28 09:44:20.934551,4694000.0,-21.1901,-0.20932111723013855,2000,40.0212,61.2113
2024-04-28 09:44:25.934551,4694000.0,-19.5073,-0.1890881703211648,2000,41.828900000000004,61.336200000000005
2024-04-28 09:44:30.934552,4694000.0,-18.085100000000004,-0.17291870045407046,2000,43.2511,61.336200000000005
2024-04-28 09:44:35.934552,4694000.0,-35.25659999999999,-0.30381572824569564,2000,40.3947,75.65129999999999
2024-04-28 09:44:40.934552,4694000.0,13.624200000000009,0.1950935215123823,2000,41.729200000000006,28.104999999999997
2024-04-28 09:44:45.934553,4694000.0,14.786900000000003,0.2082752908929827,2000,42.8919,28.104999999999997
2024-04-28 09:44:50.934553,4693500.0,38.165499999999994,0.7967129887670471,1000,43.0346,4.8691
2024-04-28 09:44:55.934554,4693500.0,40.1751,0.8049073682649907,1000,45.0439,4.868799999999999
2024-04-28 09:45:00.934554,4693500.0,38.3787,0.7976236743057966,1000,43.2475,4.868799999999999
2024-04-28 09:45:05.934554,4693500.0,40.636,0.8109100487711428,1000,45.3738,4.7378
2024-04-28 09:45:10.934554,4693500.0,17.0896,0.8678888832461531,1000,18.3903,1.3007
2024-04-28 09:45:15.934554,4693500.0,35.6571,0.7858054279197381,1000,40.5168,4.8597
2024-04-28 09:45:20.934554,4693500.0,35.652100000000004,0.7857818233913361,1000,40.5118,4.8597
2024-04-28 09:45:25.934554,4693500.0,35.6571,0.7858054279197381,1000,40.5168,4.8597
2024-04-28 09:45:30.934554,4693500.0,35.6571,0.7858054279197381,1000,40.5168,4.8597
2024-04-28 09:45:35.934554,4693500.0,37.74579999999999,0.7952310324195409,1000,42.60549999999999,4.8597
2024-04-28 09:45:40.934554,4693500.0,35.62849999999999,0.7856703397511239,1000,40.48819999999999,4.8597
2024-04-28 09:45:45.934554,4693500.0,35.617999999999995,0.7856207016723499,1000,40.4777,4.8597
2024-04-28 09:45:50.934554,4693500.0,37.744699999999995,0.7952262868146661,1000,42.6044,4.8597
2024-04-28 09:45:55.934554,4693500.0,37.617,0.7910774821457112,1000,42.5843,4.9673
2024-04-28 09:46:00.934554,4693500.0,37.6102,0.7910476014201342,1000,42.5775,4.9673
2024-04-28 09:46:05.934555,4693500.0,35.4736,0.7812157275558158,1000,40.4409,4.9673
2024-04-28 09:46:10.934555,4694500.0,2.6189999999999998,0.03730259109865317,1000,36.4143,33.7953
2024-04-28 09:46:15.934555,4694500.0,2.6234000000000037,0.03736611212397453,1000,36.4157,33.7923
2024-04-28 09:46:20.934555,4694500.0,5.647300000000001,0.07485231139134135,1000,40.546600000000005,34.899300000000004
2024-04-28 09:46:25.934555,4695000.0,-177.7744,-0.7093446674577785,2000,36.4217,214.1961
2024-04-28 09:46:30.934555,4695000.0,-177.7744,-0.7093446674577785,2000,36.4217,214.1961
2024-04-28 09:46:35.934555,4693500.0,3.293300000000002,0.042556848211366696,1000,40.339600000000004,37.0463
2024-04-28 09:46:40.934555,4695000.0,-159.8414,-0.6634300661016935,2000,40.545199999999994,200.3866
2024-04-28 09:46:45.934555,4693500.0,12.274300000000004,0.14020993279820157,1000,49.908300000000004,37.634
2024-04-28 09:46:50.934556,4693500.0,12.380200000000002,0.14158055323022595,1000,49.911500000000004,37.5313
2024-04-28 09:46:55.934556,4693500.0,14.518,0.1702052827180323,1000,49.9075,35.3895
2024-04-28 09:47:00.934556,4693500.0,14.522000000000006,0.17024419408916666,1000,49.911500000000004,35.3895
2024-04-28 09:47:05.934556,4693500.0,-3.026600000000002,-0.04020766743452606,1000,36.1238,39.150400000000005
2024-04-28 09:47:10.934556,4693500.0,-8.916599999999995,-0.12244847512743887,1000,31.951300000000003,40.8679
2024-04-28 09:47:15.934556,4693500.0,-7.183599999999998,-0.10105477575113028,1000,31.951300000000003,39.1349
2024-04-28 09:47:20.934556,4693500.0,-7.174099999999999,-0.10095166798705967,1000,31.9453,39.1194
2024-04-28 09:47:25.934556,4693500.0,-7.235699999999994,-0.10171314186591462,1000,31.951300000000003,39.187
2024-04-28 09:47:30.934557,4693500.0,-7.237699999999997,-0.10174411657620647,1000,31.9493,39.187
2024-04-28 09:47:35.934558,4693500.0,-7.298399999999997,-0.10268502833602527,1000,31.8886,39.187
2024-04-28 09:47:40.934558,4693500.0,-7.5219999999999985,-0.10636793520068778,1000,31.5974,39.1194
2024-04-28 09:47:45.934558,4693500.0,-6.127600000000001,-0.08497832412027549,1000,32.9901,39.1177
2024-04-28 09:47:50.934558,4693500.0,2.0882000000000005,0.032681027413125,1000,32.9923,30.9041
2024-04-28 09:47:55.934558,4693500.0,2.3611999999999966,0.036796354648788936,1000,33.265299999999996,30.9041
2024-04-28 09:48:00.934558,4693500.0,-170.7142,-0.7301457090506586,1000,31.5471,202.2613
2024-04-28 09:48:05.934559,4693500.0,-169.58120000000002,-0.7295001079745439,1000,31.4405,201.0217
2024-04-28 09:48:10.934559,4693500.0,-169.5968,-0.7295496408534861,1000,31.435499999999998,201.0323
2024-04-28 09:48:15.934559,4693500.0,-172.6055,-0.7332885840461711,1000,31.39,203.9955
2024-04-28 09:48:20.934559,4693500.0,-168.4301,-0.7290106055549858,1000,31.3046,199.7347
2024-04-28 09:48:25.934559,4693500.0,-172.8303,-0.7340621133629822,1000,31.306700000000003,204.137
2024-04-28 09:48:30.934559,4693500.0,-177.7484,-0.7395164538171458,1000,31.3046,209.053
2024-04-28 09:48:35.934559,4693500.0,-177.7544,-0.7395598781118995,1000,31.2986,209.053
2024-04-28 09:48:40.934559,4693500.0,-57.047900000000006,-0.44692308957827864,1000,35.299,92.3469
2024-04-28 09:48:45.934560,4693500.0,-48.65330000000001,-0.369968784812918,1000,41.4266,90.07990000000001
2024-04-28 09:48:50.934560,4693500.0,-45.3862,-0.3456479289850702,1000,42.9607,88.3469
2024-04-28 09:48:55.934560,4693500.0,-21.528100000000002,-0.219953921052766,1000,38.173700000000004,59.701800000000006
2024-04-28 09:49:00.934561,4697000.0,-38.018600000000006,-0.3066357384934775,2000,42.9838,81.00240000000001
2024-04-28 09:49:05.934561,4697000.0,-45.95200000000001,-0.42029473314503984,2000,31.6904,77.64240000000001
2024-04-28 09:49:10.934561,4697000.0,-15.661200000000001,-0.1511354556297986,2000,43.9812,59.6424
2024-04-28 09:49:15.934561,4696500.0,-10.404800000000002,-0.11055457920450176,1000,41.8549,52.2597
2024-04-28 09:49:20.934561,4696500.0,-11.635800000000003,-0.12526590934536783,1000,40.6265,52.2623
2024-04-28 09:49:25.934561,4696500.0,-32.9732,-0.3065705917902468,1000,37.2909,70.2641
2024-04-28 09:49:30.934562,4695500.0,-31.480000000000004,-0.25170267102269006,3000,46.7941,78.2741
2024-04-28 09:49:35.934563,4695500.0,-34.6962,-0.2847456458689304,3000,43.5768,78.273
2024-04-28 09:49:40.934563,4695000.0,-20.8613,-0.19232446415713939,2000,43.804,64.6653
2024-04-28 09:49:45.934563,4695000.0,-18.842799999999997,-0.17613583252008805,2000,44.068000000000005,62.9108
2024-04-28 09:49:50.934563,4695000.0,-19.566499999999998,-0.18392350722242742,2000,43.4087,62.9752
2024-04-28 09:49:55.934563,4695000.0,-16.917699999999996,-0.15037594653283873,2000,47.792500000000004,64.7102
2024-04-28 09:50:00.934563,4695000.0,-46.9395,-0.41731085010877406,2000,32.7707,79.7102
2024-04-28 09:50:05.934564,4695500.0,-34.5702,-0.3841944410486658,1000,27.7054,62.275600000000004
2024-04-28 09:50:10.934564,4694500.0,33.1122,0.7200026093196199,1000,39.5506,6.4384
2024-04-28 09:50:15.934565,4694500.0,32.7973,0.7116156958894301,1000,39.4429,6.6456
2024-04-28 09:50:20.934566,4694500.0,32.9197,0.7167878380114399,1000,39.4232,6.503500000000001
2024-04-28 09:50:25.934566,4694500.0,32.9217,0.7168001706993665,1000,39.425200000000004,6.503500000000001
2024-04-28 09:50:30.934566,4694500.0,37.3812,0.742881444856039,1000,43.8502,6.469
2024-04-28 09:50:35.934566,4694500.0,37.2338,0.7426174643887146,1000,43.6862,6.452400000000001
2024-04-28 09:50:40.934566,4694500.0,37.401799999999994,0.748416195427277,1000,43.688199999999995,6.2864
2024-04-28 09:50:45.934566,4694500.0,37.6008,0.756969609122095,1000,43.6368,6.036
2024-04-28 09:50:50.934566,4695500.0,-22.587699999999998,-0.2227401504610569,1000,39.4103,61.998
2024-04-28 09:50:55.934566,4695500.0,-22.5865,-0.2227309527636625,1000,39.4103,61.9968
2024-04-28 09:51:00.934566,4695500.0,-22.599600000000002,-0.222888928338955,1000,39.3972,61.9968
2024-04-28 09:51:05.934566,4695500.0,-20.285400000000003,-0.21001422498669647,1000,38.1526,58.438
2024-04-28 09:51:10.934566,4695500.0,-19.0565,-0.19481289517938652,1000,39.3815,58.438
2024-04-28 09:51:15.934566,4695500.0,-19.0565,-0.19481289517938652,1000,39.3815,58.438
2024-04-28 09:51:20.934566,4695500.0,-22.420700000000004,-0.25492697513914236,1000,32.7644,55.185100000000006
2024-04-28 09:51:25.934566,4695500.0,-22.420700000000004,-0.25492697513914236,1000,32.7644,55.185100000000006
2024-04-28 09:51:30.934567,4695500.0,-16.689600000000006,-0.176665608129565,1000,38.8902,55.579800000000006
2024-04-28 09:51:35.934567,4695500.0,-15.933800000000005,-0.17002546038914065,1000,38.8902,54.824000000000005
2024-04-28 09:51:40.934567,4695500.0,-8.832000000000008,-0.09334987813359441,1000,42.8899,51.721900000000005
2024-04-28 09:51:45.934567,4695500.0,-8.832000000000008,-0.09334987813359441,1000,42.8899,51.721900000000005
2024-04-28 09:51:50.934567,4695500.0,-3.2347000000000037,-0.032342310364997115,1000,48.3899,51.6246
2024-04-28 09:51:55.934567,4695500.0,-4.559200000000004,-0.046107574902560476,1000,47.1613,51.7205
2024-04-28 09:52:00.934568,4695500.0,-4.558700000000002,-0.04610228524215154,1000,47.1618,51.7205
2024-04-28 09:52:05.934568,4695500.0,-3.3299999999999983,-0.03326307798343837,1000,48.3905,51.7205
2024-04-28 09:52:10.934568,4695500.0,-3.3299999999999983,-0.03326307798343837,1000,48.3905,51.7205
2024-04-28 09:52:15.934569,4695500.0,-3.303699999999999,-0.03300904134198333,1000,48.3905,51.6942
2024-04-28 09:52:20.934569,4695500.0,-3.303699999999999,-0.03300904134198333,1000,48.3905,51.6942
2024-04-28 09:52:25.934570,4695500.0,-9.5368,-0.09787677756248152,1000,43.95,53.4868
2024-04-28 09:52:30.934570,4695500.0,-17.0965,-0.16599011040116665,1000,42.9503,60.0468
2024-04-28 09:52:35.934570,4695500.0,-23.045199999999994,-0.1921579875992675,1000,48.44160000000001,71.4868
2024-04-28 09:52:40.934570,4695500.0,-21.39329999999999,-0.18088143904965218,1000,48.439600000000006,69.8329
2024-04-28 09:52:45.934570,4695500.0,-25.709199999999996,-0.2097128370111034,1000,48.44160000000001,74.1508
2024-04-28 09:52:50.934570,4695500.0,-25.754499999999993,-0.2100047538399692,1000,48.44160000000001,74.1961
2024-04-28 09:52:55.934570,4695500.0,-25.7008,-0.20968605182429345,1000,48.4336,74.1344
2024-04-28 09:53:00.934570,4695500.0,-25.815099999999994,-0.2101746441536829,1000,48.505900000000004,74.321
2024-04-28 09:53:05.934570,4695500.0,-25.061299999999996,-0.20529748159094832,1000,48.505900000000004,73.5672
2024-04-28 09:53:10.934570,4695500.0,-25.126400000000004,-0.20602232214602215,1000,48.4166,73.543
2024-04-28 09:53:15.934570,4695500.0,-25.217400000000005,-0.2067939047731511,1000,48.3636,73.581
2024-04-28 09:53:20.934570,4695500.0,-25.215400000000002,-0.20677411260338543,1000,48.3656,73.581
